Shipping Intelligence Network Timeseries,,,,,,,,,,,,,,,,,,,
Created 18 July 2014 09:27,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,30209,30208,,,,,,,,,,,,,,,,,
Date,Handysize Bulkcarrier Fleet Development,Handysize Bulkcarrier Fleet Development,,,,,,,,,,,,,,,,,
,Million DWT,Number,,,,,,,,,,,,,,,,,
1986-10,86.06,3316,,,,,,,,,,,,,,,,,
1986-11,85.93,3311,,,,,,,,,,,,,,,,,
1986-12,85.69,3301,,,,,,,,,,,,,,,,,
1987-01,85.24,3284,,,,,,,,,,,,,,,,,
1987-02,85.27,3282,,,,,,,,,,,,,,,,,
1987-03,85.23,3278,,,,,,,,,,,,,,,,,
1987-04,85.07,3271,,,,,,,,,,,,,,,,,
1987-05,85.15,3272,,,,,,,,,,,,,,,,,
1987-06,84.94,3264,,,,,,,,,,,,,,,,,
1987-07,84.75,3256,,,,,,,,,,,,,,,,,
1987-08,84.54,3247,,,,,,,,,,,,,,,,,
1987-09,84.19,3233,,,,,,,,,,,,,,,,,
1987-10,84.09,3228,,,,,,,,,,,,,,,,,
1987-11,84.00,3224,,,,,,,,,,,,,,,,,
1987-12,83.76,3215,,,,,,,,,,,,,,,,,
1988-01,83.29,3196,,,,,,,,,,,,,,,,,
1988-02,83.20,3192,,,,,,,,,,,,,,,,,
1988-03,83.18,3191,,,,,,,,,,,,,,,,,
1988-04,83.10,3187,,,,,,,,,,,,,,,,,
1988-05,83.03,3183,,,,,,,,,,,,,,,,,
1988-06,83.03,3183,,,,,,,,,,,,,,,,,
1988-07,82.99,3181,,,,,,,,,,,,,,,,,
1988-08,82.96,3180,,,,,,,,,,,,,,,,,
1988-09,82.92,3178,,,,,,,,,,,,,,,,,
1988-10,82.81,3173,,,,,,,,,,,,,,,,,
1988-11,82.72,3168,,,,,,,,,,,,,,,,,
1988-12,82.64,3165,,,,,,,,,,,,,,,,,
1989-01,82.46,3158,,,,,,,,,,,,,,,,,
1989-02,82.56,3161,,,,,,,,,,,,,,,,,
1989-03,82.54,3160,,,,,,,,,,,,,,,,,
1989-04,82.56,3160,,,,,,,,,,,,,,,,,
1989-05,82.60,3161,,,,,,,,,,,,,,,,,
1989-06,82.63,3162,,,,,,,,,,,,,,,,,
1989-07,82.68,3163,,,,,,,,,,,,,,,,,
1989-08,82.68,3164,,,,,,,,,,,,,,,,,
1989-09,82.68,3164,,,,,,,,,,,,,,,,,
1989-10,82.73,3164,,,,,,,,,,,,,,,,,
1989-11,82.55,3158,,,,,,,,,,,,,,,,,
1989-12,82.60,3159,,,,,,,,,,,,,,,,,
1990-01,82.39,3148,,,,,,,,,,,,,,,,,
1990-02,82.30,3144,,,,,,,,,,,,,,,,,
1990-03,82.32,3143,,,,,,,,,,,,,,,,,
1990-04,82.28,3140,,,,,,,,,,,,,,,,,
1990-05,82.16,3136,,,,,,,,,,,,,,,,,
1990-06,82.09,3133,,,,,,,,,,,,,,,,,
1990-07,82.05,3132,,,,,,,,,,,,,,,,,
1990-08,82.03,3132,,,,,,,,,,,,,,,,,
1990-09,82.02,3130,,,,,,,,,,,,,,,,,
1990-10,82.04,3131,,,,,,,,,,,,,,,,,
1990-11,82.10,3132,,,,,,,,,,,,,,,,,
1990-12,82.15,3132,,,,,,,,,,,,,,,,,
1991-01,81.90,3121,,,,,,,,,,,,,,,,,
1991-02,81.93,3121,,,,,,,,,,,,,,,,,
1991-03,81.91,3120,,,,,,,,,,,,,,,,,
1991-04,81.95,3122,,,,,,,,,,,,,,,,,
1991-05,81.88,3118,,,,,,,,,,,,,,,,,
1991-06,81.72,3111,,,,,,,,,,,,,,,,,
1991-07,81.83,3114,,,,,,,,,,,,,,,,,
1991-08,81.87,3116,,,,,,,,,,,,,,,,,
1991-09,81.85,3115,,,,,,,,,,,,,,,,,
1991-10,81.82,3114,,,,,,,,,,,,,,,,,
1991-11,81.80,3114,,,,,,,,,,,,,,,,,
1991-12,81.77,3112,,,,,,,,,,,,,,,,,
1992-01,81.59,3103,,,,,,,,,,,,,,,,,
1992-02,81.59,3103,,,,,,,,,,,,,,,,,
1992-03,81.56,3101,,,,,,,,,,,,,,,,,
1992-04,81.48,3097,,,,,,,,,,,,,,,,,
1992-05,81.52,3098,,,,,,,,,,,,,,,,,
1992-06,81.51,3097,,,,,,,,,,,,,,,,,
1992-07,81.55,3099,,,,,,,,,,,,,,,,,
1992-08,81.56,3099,,,,,,,,,,,,,,,,,
1992-09,81.60,3101,,,,,,,,,,,,,,,,,
1992-10,81.55,3099,,,,,,,,,,,,,,,,,
1992-11,81.66,3103,,,,,,,,,,,,,,,,,
1992-12,81.66,3103,,,,,,,,,,,,,,,,,
1993-01,81.58,3098,,,,,,,,,,,,,,,,,
1993-02,81.59,3099,,,,,,,,,,,,,,,,,
1993-03,81.54,3097,,,,,,,,,,,,,,,,,
1993-04,81.31,3088,,,,,,,,,,,,,,,,,
1993-05,81.21,3086,,,,,,,,,,,,,,,,,
1993-06,81.18,3084,,,,,,,,,,,,,,,,,
1993-07,81.20,3085,,,,,,,,,,,,,,,,,
1993-08,81.19,3084,,,,,,,,,,,,,,,,,
1993-09,81.18,3083,,,,,,,,,,,,,,,,,
1993-10,81.08,3077,,,,,,,,,,,,,,,,,
1993-11,81.04,3074,,,,,,,,,,,,,,,,,
1993-12,81.08,3075,,,,,,,,,,,,,,,,,
1994-01,81.07,3072,,,,,,,,,,,,,,,,,
1994-02,81.03,3070,,,,,,,,,,,,,,,,,
1994-03,80.88,3064,,,,,,,,,,,,,,,,,
1994-04,80.87,3063,,,,,,,,,,,,,,,,,
1994-05,80.91,3065,,,,,,,,,,,,,,,,,
1994-06,80.84,3062,,,,,,,,,,,,,,,,,
1994-07,80.80,3060,,,,,,,,,,,,,,,,,
1994-08,80.78,3059,,,,,,,,,,,,,,,,,
1994-09,80.71,3055,,,,,,,,,,,,,,,,,
1994-10,80.64,3052,,,,,,,,,,,,,,,,,
1994-11,80.61,3051,,,,,,,,,,,,,,,,,
1994-12,80.62,3051,,,,,,,,,,,,,,,,,
1995-01,80.55,3048,,,,,,,,,,,,,,,,,
1995-02,80.55,3048,,,,,,,,,,,,,,,,,
1995-03,80.59,3049,,,,,,,,,,,,,,,,,
1995-04,80.74,3054,,,,,,,,,,,,,,,,,
1995-05,80.74,3055,,,,,,,,,,,,,,,,,
1995-06,80.75,3054,,,,,,,,,,,,,,,,,
1995-07,80.94,3061,,,,,,,,,,,,,,,,,
1995-08,81.06,3065,,,,,,,,,,,,,,,,,
1995-09,81.13,3067,,,,,,,,,,,,,,,,,
1995-10,81.34,3075,,,,,,,,,,,,,,,,,
1995-11,81.28,3072,,,,,,,,,,,,,,,,,
1995-12,81.40,3076,,,,,,,,,,,,,,,,,
1996-01,81.69,3090,,,,,,,,,,,,,,,,,
1996-02,81.88,3097,,,,,,,,,,,,,,,,,
1996-03,81.79,3094,,,,,,,,,,,,,,,,,
1996-04,81.96,3101,,,,,,,,,,,,,,,,,
1996-05,82.06,3104,,,,,,,,,,,,,,,,,
1996-06,82.19,3109,,,,,,,,,,,,,,,,,
1996-07,82.21,3109,,,,,,,,,,,,,,,,,
1996-08,82.27,3112,,,,,,,,,,,,,,,,,
1996-09,82.12,3106,,,,,,,,,,,,,,,,,
1996-10,82.07,3103,,,,,,,,,,,,,,,,,
1996-11,81.91,3097,,,,,,,,,,,,,,,,,
1996-12,81.59,3085,,,,,,,,,,,,,,,,,
1997-01,81.47,3079,,,,,,,,,,,,,,,,,
1997-02,81.76,3087,,,,,,,,,,,,,,,,,
1997-03,81.76,3088,,,,,,,,,,,,,,,,,
1997-04,81.99,3098,,,,,,,,,,,,,,,,,
1997-05,82.00,3099,,,,,,,,,,,,,,,,,
1997-06,81.90,3096,,,,,,,,,,,,,,,,,
1997-07,81.98,3098,,,,,,,,,,,,,,,,,
1997-08,81.85,3093,,,,,,,,,,,,,,,,,
1997-09,81.84,3090,,,,,,,,,,,,,,,,,
1997-10,81.73,3088,,,,,,,,,,,,,,,,,
1997-11,81.65,3083,,,,,,,,,,,,,,,,,
1997-12,81.52,3077,,,,,,,,,,,,,,,,,
1998-01,81.34,3071,,,,,,,,,,,,,,,,,
1998-02,81.25,3068,,,,,,,,,,,,,,,,,
1998-03,80.91,3055,,,,,,,,,,,,,,,,,
1998-04,80.75,3050,,,,,,,,,,,,,,,,,
1998-05,80.36,3037,,,,,,,,,,,,,,,,,
1998-06,80.05,3027,,,,,,,,,,,,,,,,,
1998-07,79.81,3019,,,,,,,,,,,,,,,,,
1998-08,79.47,3006,,,,,,,,,,,,,,,,,
1998-09,79.40,3004,,,,,,,,,,,,,,,,,
1998-10,79.32,3001,,,,,,,,,,,,,,,,,
1998-11,79.01,2990,,,,,,,,,,,,,,,,,
1998-12,78.91,2984,,,,,,,,,,,,,,,,,
1999-01,78.44,2965,,,,,,,,,,,,,,,,,
1999-02,78.49,2965,,,,,,,,,,,,,,,,,
1999-03,78.20,2954,,,,,,,,,,,,,,,,,
1999-04,78.01,2947,,,,,,,,,,,,,,,,,
1999-05,77.71,2936,,,,,,,,,,,,,,,,,
1999-06,77.67,2934,,,,,,,,,,,,,,,,,
1999-07,77.62,2933,,,,,,,,,,,,,,,,,
1999-08,77.29,2917,,,,,,,,,,,,,,,,,
1999-09,77.20,2912,,,,,,,,,,,,,,,,,
1999-10,77.10,2908,,,,,,,,,,,,,,,,,
1999-11,77.06,2906,,,,,,,,,,,,,,,,,
1999-12,77.03,2905,,,,,,,,,,,,,,,,,
2000-01,76.68,2891,,,,,,,,,,,,,,,,,
2000-02,76.71,2892,,,,,,,,,,,,,,,,,
2000-03,76.64,2890,,,,,,,,,,,,,,,,,
2000-04,76.50,2885,,,,,,,,,,,,,,,,,
2000-05,76.58,2887,,,,,,,,,,,,,,,,,
2000-06,76.46,2881,,,,,,,,,,,,,,,,,
2000-07,76.42,2880,,,,,,,,,,,,,,,,,
2000-08,76.26,2875,,,,,,,,,,,,,,,,,
2000-09,76.17,2871,,,,,,,,,,,,,,,,,
2000-10,75.99,2864,,,,,,,,,,,,,,,,,
2000-11,75.83,2858,,,,,,,,,,,,,,,,,
2000-12,75.55,2848,,,,,,,,,,,,,,,,,
2001-01,75.20,2833,,,,,,,,,,,,,,,,,
2001-02,75.12,2830,,,,,,,,,,,,,,,,,
2001-03,75.17,2831,,,,,,,,,,,,,,,,,
2001-04,75.09,2829,,,,,,,,,,,,,,,,,
2001-05,74.84,2818,,,,,,,,,,,,,,,,,
2001-06,74.66,2812,,,,,,,,,,,,,,,,,
2001-07,74.62,2811,,,,,,,,,,,,,,,,,
2001-08,74.47,2806,,,,,,,,,,,,,,,,,
2001-09,74.12,2794,,,,,,,,,,,,,,,,,
2001-10,73.99,2789,,,,,,,,,,,,,,,,,
2001-11,73.78,2782,,,,,,,,,,,,,,,,,
2001-12,73.37,2766,,,,,,,,,,,,,,,,,
2002-01,73.09,2756,,,,,,,,,,,,,,,,,
2002-02,72.88,2750,,,,,,,,,,,,,,,,,
2002-03,72.93,2752,,,,,,,,,,,,,,,,,
2002-04,72.99,2754,,,,,,,,,,,,,,,,,
2002-05,72.89,2750,,,,,,,,,,,,,,,,,
2002-06,72.80,2747,,,,,,,,,,,,,,,,,
2002-07,72.67,2742,,,,,,,,,,,,,,,,,
2002-08,72.42,2732,,,,,,,,,,,,,,,,,
2002-09,72.15,2722,,,,,,,,,,,,,,,,,
2002-10,72.08,2719,,,,,,,,,,,,,,,,,
2002-11,71.87,2711,,,,,,,,,,,,,,,,,
2002-12,71.71,2705,,,,,,,,,,,,,,,,,
2003-01,71.59,2699,,,,,,,,,,,,,,,,,
2003-02,71.57,2697,,,,,,,,,,,,,,,,,
2003-03,71.50,2694,,,,,,,,,,,,,,,,,
2003-04,71.40,2691,,,,,,,,,,,,,,,,,
2003-05,71.31,2688,,,,,,,,,,,,,,,,,
2003-06,71.14,2682,,,,,,,,,,,,,,,,,
2003-07,71.15,2682,,,,,,,,,,,,,,,,,
2003-08,71.06,2681,,,,,,,,,,,,,,,,,
2003-09,70.94,2676,,,,,,,,,,,,,,,,,
2003-10,70.83,2672,,,,,,,,,,,,,,,,,
2003-11,70.81,2669,,,,,,,,,,,,,,,,,
2003-12,70.70,2665,,,,,,,,,,,,,,,,,
2004-01,70.65,2663,,,,,,,,,,,,,,,,,
2004-02,70.64,2662,,,,,,,,,,,,,,,,,
2004-03,70.73,2664,,,,,,,,,,,,,,,,,
2004-04,70.77,2665,,,,,,,,,,,,,,,,,
2004-05,70.90,2668,,,,,,,,,,,,,,,,,
2004-06,71.04,2672,,,,,,,,,,,,,,,,,
2004-07,71.20,2677,,,,,,,,,,,,,,,,,
2004-08,71.37,2682,,,,,,,,,,,,,,,,,
2004-09,71.44,2684,,,,,,,,,,,,,,,,,
2004-10,71.65,2692,,,,,,,,,,,,,,,,,
